18636;8111;Vista;11116375011877;2;2005
18637;5733;Distinguish;55552548275999;9;2006
18645;5160;ColonialVoice;77771840532458;8;2006
18646;4194;SuperiorCard;33339021469176;7;2007
18648;3167;ColonialVoice;77771511526661;3;2008
18649;5336;ColonialVoice;77771862482241;2;2008
18650;5750;Vista;11119753902694;12;2006
18653;7967;ColonialVoice;77778461698095;7;2007
18655;5308;Distinguish;55555217685208;11;2008
18656;4870;Distinguish;55551861038538;5;2005
18658;4518;SuperiorCard;33331372552579;4;2006
18662;5782;SuperiorCard;33331712555363;3;2007
18663;5396;SuperiorCard;33339437261043;12;2008
18664;6147;Vista;11111395539106;12;2005
18669;5255;Vista;11115908068630;12;2006
18670;7590;SuperiorCard;33338701950101;6;2007
18671;8001;Distinguish;55554434755849;4;2005
18674;7502;SuperiorCard;33335514348578;4;2005
18677;5931;Vista;11117377247392;8;2006
18680;6693;Distinguish;55553678670919;5;2005
18681;7764;Vista;11114643155914;10;2005
18684;7873;Vista;11113072770433;4;2008
18686;6448;ColonialVoice;77779604473766;11;2005
18689;4073;Vista;11118143912789;12;2005
18691;5892;Distinguish;55552183769865;1;2006
18692;3993;Distinguish;55553567148274;10;2007
18693;7260;Distinguish;55557817498979;4;2008
18695;5514;ColonialVoice;77778846851535;6;2005
18696;4572;ColonialVoice;77777244771110;5;2006
18700;6470;Vista;11113632738512;9;2007
18701;2615;SuperiorCard;33332367603903;5;2005
18702;3155;Distinguish;55556301675764;6;2006
18705;5168;Distinguish;55551812956368;9;2005
18706;5655;Vista;11116045967039;2;2005
18708;6573;SuperiorCard;33336731087460;3;2007
18712;5713;SuperiorCard;33337489643859;6;2007
18713;4951;Distinguish;55558489192601;7;2006
18716;4365;ColonialVoice;77774519072279;9;2006
18719;6644;Distinguish;55559166090565;3;2007
18732;6486;Distinguish;55554743540635;9;2005
18735;6132;Vista;11116265648210;6;2006
18743;5698;Vista;11114865943894;12;2005
18745;8375;Distinguish;55552901508482;5;2005
18746;7745;Vista;11118453171162;9;2007
18747;6344;ColonialVoice;77777467409408;6;2007
18748;3293;SuperiorCard;33335352872336;9;2007
18750;2808;ColonialVoice;77778361221374;1;2005
18759;4989;Distinguish;55553734775324;12;2005
18765;6136;Distinguish;55555977344806;4;2005
18768;4476;ColonialVoice;77774782095826;5;2006
18773;6807;ColonialVoice;77777227728605;5;2005
18774;6615;Distinguish;55557551195799;6;2007
18775;8736;SuperiorCard;33336406886803;9;2007
18777;4551;Vista;11112076788377;2;2008
18784;7936;SuperiorCard;33336723881020;8;2007
18786;2568;Vista;11119011966626;12;2005
18787;7302;Vista;11117149271140;4;2006
18789;4326;ColonialVoice;77771315609247;10;2005
18792;8164;Vista;11112351129431;4;2008
18795;5965;SuperiorCard;33337861836166;5;2005
18796;6884;SuperiorCard;33332867276905;12;2007
18803;3614;Distinguish;55557048201361;9;2005
18804;5503;Distinguish;55556638101990;9;2006
18811;5995;Vista;11116056492014;2;2007
18815;3917;Vista;11114498593398;3;2006
18819;7265;Vista;11118703656112;7;2006
18822;2606;SuperiorCard;33332270408907;7;2007
18827;8344;ColonialVoice;77772239210200;10;2007
18829;5343;SuperiorCard;33334574006752;3;2008
18830;6335;Distinguish;55555715707533;8;2006
18835;7508;Distinguish;55552372646298;4;2006
18838;2683;Distinguish;55554997503428;11;2008
18839;4950;Vista;11119661600583;2;2007
18840;7604;Vista;11115851086421;9;2007
18844;4492;SuperiorCard;33331802115587;4;2005
18845;2971;Distinguish;55553938866704;1;2006
18847;8464;Distinguish;55556579688822;8;2007
18850;6499;SuperiorCard;33339233770128;10;2005
18852;8033;SuperiorCard;33335940502717;9;2006
18853;8276;SuperiorCard;33336954238613;8;2008
18855;6171;SuperiorCard;33338068248714;3;2008
18858;4133;SuperiorCard;33338393310318;12;2008
18860;2896;SuperiorCard;33339985082994;10;2008
18862;5121;ColonialVoice;77773972106898;7;2006
18863;4888;SuperiorCard;33335840864992;4;2008
18864;5896;Distinguish;55554325177708;9;2008
18866;4115;SuperiorCard;33331647111748;8;2006
18867;5691;ColonialVoice;77772148623166;10;2006
18868;5240;ColonialVoice;77778484823981;2;2008
18870;7434;ColonialVoice;77774613520754;10;2005
18876;5123;ColonialVoice;77772738228966;9;2005
18880;2948;ColonialVoice;77772014370601;6;2008
18881;8377;ColonialVoice;77773467064957;5;2005
18885;4858;ColonialVoice;77771697383261;12;2005
18890;3700;Vista;11118886129930;4;2005
18893;4933;Vista;11119417848894;11;2005
18895;3863;Distinguish;55554696860753;5;2006
18896;6423;Distinguish;55553588138134;7;2005
18899;5674;ColonialVoice;77772156499319;7;2005
18902;6505;ColonialVoice;77771206687544;9;2008
18906;7112;ColonialVoice;77775715185252;10;2008
18909;4713;Vista;11111685205506;7;2007
18910;3901;Vista;11119025540984;8;2007
18918;7734;Distinguish;55556346239601;8;2005
18919;5046;Vista;11113998692070;12;2007
18925;3447;SuperiorCard;33334391143697;10;2006
18926;5493;Vista;11119124244011;2;2008
18927;8542;SuperiorCard;33338635558265;9;2006
18928;8335;Vista;11111387789464;5;2005
18931;4993;ColonialVoice;77775553025829;9;2007
18938;4818;Vista;11111554642930;4;2008
18939;6044;SuperiorCard;33336433543775;4;2007
18944;4615;SuperiorCard;33332161756733;9;2006
18946;6911;ColonialVoice;77778211011421;12;2008
18948;2848;Vista;11118556798175;9;2007
18951;4457;Vista;11112431590167;3;2008
18954;4490;Vista;11115597999458;6;2006
18956;8555;Vista;11116520970208;2;2008
18958;2680;Distinguish;55551566702747;3;2008
18960;4602;Distinguish;55559402072196;11;2005
18962;4366;SuperiorCard;33332978357269;2;2005
18965;4587;ColonialVoice;77779788202421;12;2008
18966;4514;Vista;11116806612856;4;2005
18969;3636;Distinguish;55551892027207;8;2006
18971;3762;Vista;11118077421864;3;2008
18972;6716;SuperiorCard;33332048087562;3;2008
18973;4595;Vista;11113362447049;1;2007
18975;6014;ColonialVoice;77777006317847;10;2005
18977;5362;SuperiorCard;33337475171656;3;2006
18981;8407;Vista;11117558811340;9;2007
18989;7281;Distinguish;55553713124761;3;2007
18990;3032;Distinguish;55551471615371;6;2006
18992;6656;Distinguish;55555224295843;8;2007
18995;8280;Vista;11115825806474;12;2007
18999;8400;ColonialVoice;77778852281634;12;2005
19005;3715;SuperiorCard;33338274248817;3;2007
19008;3157;ColonialVoice;77777008412112;1;2008
19011;3226;Distinguish;55557382408949;6;2005
19015;5717;Distinguish;55558545447327;11;2006
19017;7918;SuperiorCard;33336436451695;7;2006
19019;5348;Vista;11118923060145;5;2006
19020;5194;Distinguish;55555169821974;12;2008
19021;7351;Vista;11113471792453;9;2006
19026;6477;Distinguish;55551133073710;2;2005
19027;3389;SuperiorCard;33334184380362;10;2006
19028;3146;Distinguish;55556019138084;1;2008
19030;3861;ColonialVoice;77776233349803;9;2006
19031;7685;Distinguish;55552531599038;7;2007
19035;4039;ColonialVoice;77771394065172;12;2005
19039;4380;SuperiorCard;33339369405195;1;2006
19040;5473;SuperiorCard;33333847607940;9;2008
19041;5945;Vista;11116123389428;10;2006
19042;5599;Vista;11113886543441;4;2008
19044;3826;ColonialVoice;77778192891124;9;2008
19046;3588;ColonialVoice;77775797782470;7;2008
19048;3926;Vista;11117709532781;7;2008
19051;3584;ColonialVoice;77778816875017;1;2006
19056;7526;Distinguish;55556802030544;6;2006
17746;4161;Vista;11114022614245;12;2007
17747;8140;SuperiorCard;33331229071175;10;2005
17748;8267;Distinguish;55554978542524;7;2007
17755;8513;Vista;11114437847221;3;2005
17763;6338;Vista;11116610685133;5;2008
17764;8085;Vista;11113559024887;9;2005
17766;5416;SuperiorCard;33338564505358;12;2005
17767;4216;SuperiorCard;33339301151504;7;2008
17772;5214;Distinguish;55555620381747;11;2007
17777;6942;Vista;11119569027819;2;2007
17781;5437;Distinguish;55557715952737;1;2005
17784;3378;ColonialVoice;77779837130906;11;2006
17790;5633;SuperiorCard;33333439589916;11;2007
17792;8585;SuperiorCard;33332641563613;6;2005
17795;7042;Vista;11114710997043;7;2008
17796;5014;Vista;11117748342432;9;2006
17802;2967;Distinguish;55555674119238;5;2007
17808;6351;Vista;11114204479002;2;2005
17810;7871;SuperiorCard;33331475520881;2;2006
17814;8410;ColonialVoice;77775913811510;5;2005
17815;5588;ColonialVoice;77775049796805;8;2006
17818;5312;Distinguish;55558757121112;9;2006
17821;6915;Distinguish;55556593763803;1;2006
17823;6429;Distinguish;55559918160410;9;2005
17826;8711;SuperiorCard;33336038239390;10;2007
17827;3269;Distinguish;55558627111639;11;2007
17829;6025;ColonialVoice;77779302592377;12;2008
17831;6097;ColonialVoice;77772592888573;2;2007
17832;6336;ColonialVoice;77777153388121;3;2006
17836;6371;ColonialVoice;77777885825071;2;2005
17844;4936;Distinguish;55559034766251;11;2007
17850;4849;Distinguish;55555149059044;11;2006
17851;2380;Vista;11111516664744;11;2005
17853;6451;ColonialVoice;77778153469090;6;2007
17857;5836;ColonialVoice;77779890780806;3;2006
17859;3809;Vista;11117969336019;7;2007
17860;6118;Distinguish;55558898950266;3;2007
17867;3066;Distinguish;55554657609780;12;2006
17870;7846;ColonialVoice;77771037717359;7;2006
17871;2886;ColonialVoice;77777378887991;8;2005
17875;4234;Vista;11113356761185;12;2005
17876;3857;Distinguish;55556125185451;10;2006
17878;3327;SuperiorCard;33332221466237;3;2005
17884;3396;ColonialVoice;77778535015987;8;2006
17885;7022;Vista;11112667683957;8;2007
17886;4810;SuperiorCard;33334440032439;3;2005
17888;5734;Vista;11111909221802;6;2006
17889;4155;SuperiorCard;33332658948672;1;2007
17892;5580;Vista;11114705624084;1;2005
17898;6273;Distinguish;55552792168247;7;2008
17900;1776;Vista;11112346585349;7;2008
17902;3295;Distinguish;55551527333687;12;2008
17910;2571;Distinguish;55552628811916;1;2005
17915;5792;SuperiorCard;33333696880301;9;2008
17917;8742;SuperiorCard;33338499908371;5;2006
17918;5048;Distinguish;55555857235706;11;2008
17924;3569;Vista;11116094621818;5;2006
17928;4237;ColonialVoice;77779736224836;2;2005
17929;2833;Distinguish;55555872905405;3;2006
17932;3758;Distinguish;55556043970581;3;2005
17933;7603;ColonialVoice;77772649547879;5;2005
17936;8442;Vista;11111834711384;11;2005
17940;4198;ColonialVoice;77778862036121;8;2007
17941;6655;Distinguish;55557195274117;8;2007
17945;7028;Vista;11116134925069;5;2005
17946;7245;SuperiorCard;33333074849168;12;2008
17948;6201;ColonialVoice;77772295430584;5;2007
17951;7859;Vista;11119321804086;1;2006
17954;8142;Vista;11114962147651;10;2008
17955;5578;ColonialVoice;77774461913942;9;2007
17956;2840;Distinguish;55551232770416;11;2008
17965;3535;Distinguish;55559299932208;9;2007
17968;4470;Vista;11117557983762;4;2007
17970;2998;Distinguish;55559951989232;2;2005
17971;3419;Vista;11117859822791;7;2007
17974;4606;Distinguish;55558512587313;3;2007
17976;6214;ColonialVoice;77775989842880;10;2008
17978;6937;SuperiorCard;33333984074398;5;2006
17979;2422;SuperiorCard;33338829463942;7;2008
17980;7786;SuperiorCard;33334646620187;4;2005
17981;3896;SuperiorCard;33333448555754;12;2005
17985;3441;Distinguish;55555915974367;11;2005
17987;4850;ColonialVoice;77773244172218;5;2005
17988;2783;SuperiorCard;33339935112708;1;2006
17989;2671;Vista;11114116635090;11;2006
17996;4227;SuperiorCard;33331131147139;3;2005
17998;7412;ColonialVoice;77776260081066;4;2008
18000;6444;Vista;11119284396717;6;2008
18004;8445;Distinguish;55556710332880;1;2008
18006;8439;Vista;11119388876599;9;2007
18010;7236;ColonialVoice;77774974024128;6;2008
18016;2657;ColonialVoice;77772261683681;8;2007
18017;4152;SuperiorCard;33334846977067;2;2006
18019;3660;Vista;11112293390438;2;2007
18020;6936;SuperiorCard;33331913046306;10;2008
18023;4294;SuperiorCard;33336268329893;11;2008
18025;6712;ColonialVoice;77772060684850;5;2007
18028;5544;Distinguish;55555232259196;8;2005
18029;8325;ColonialVoice;77772810918215;11;2008
18041;8659;Vista;11111551450626;2;2007
18045;3330;ColonialVoice;77775423608416;3;2006
18047;6128;Vista;11112524930414;2;2006
18051;6772;Vista;11111980267221;8;2006
18053;7363;Distinguish;55553824428126;2;2005
18054;5435;Distinguish;55558535324549;3;2006
18056;3407;SuperiorCard;33338548188489;1;2006
18057;6460;Vista;11111826568775;4;2006
18058;7373;Distinguish;55551792853584;8;2007
18063;8661;Distinguish;55552080093590;6;2005
18066;6539;Vista;11116406020827;5;2006
18073;6178;SuperiorCard;33331638182735;10;2007
18080;8486;ColonialVoice;77772954698555;9;2007
18084;3534;Distinguish;55552175861810;1;2008
18089;7589;Distinguish;55552615130726;10;2008
18092;5056;SuperiorCard;33335352517363;10;2008
18097;2830;SuperiorCard;33331601303920;1;2006
18098;4263;ColonialVoice;77779562716027;6;2006
18099;4681;SuperiorCard;33332521817655;2;2008
18100;5774;SuperiorCard;33335732816525;9;2007
18104;3585;Distinguish;55552551439953;8;2007
18107;2405;ColonialVoice;77776411189527;10;2008
18110;6279;Distinguish;55555302945035;7;2006
18114;7630;Distinguish;55554706464743;5;2006
18115;4560;Distinguish;55557414545195;7;2007
18116;5727;SuperiorCard;33338135145337;10;2008
13702;5768;Vista;11118295607061;4;2006
13703;8020;Vista;11113122444247;8;2008
13705;4204;SuperiorCard;33331831813839;10;2007
13714;3010;Vista;11119215375822;6;2007
13716;6945;SuperiorCard;33331228472093;10;2007
13717;6031;Vista;11111545493393;3;2006
13723;5218;Vista;11118095677068;3;2005
13724;4863;ColonialVoice;77778262073920;7;2005
13725;5937;Vista;11115205976192;10;2008
13729;5417;Vista;11116526609101;9;2006
13731;8350;ColonialVoice;77771054554135;4;2006
13739;5383;SuperiorCard;33335511257756;7;2008
13740;8288;SuperiorCard;33338018126883;5;2005
13741;3379;SuperiorCard;33337244352253;6;2007
13742;6695;Vista;11111654423608;9;2006
13744;5128;Distinguish;55558710083230;3;2007
13749;7000;SuperiorCard;33332458507727;3;2005
13754;8221;ColonialVoice;77777829387578;12;2006
13757;6890;Distinguish;55554870032460;5;2008
13761;6453;ColonialVoice;77775516031804;1;2006
13774;6534;Vista;11117678604456;10;2008
13776;4124;SuperiorCard;33337176334229;11;2005
13781;7466;Distinguish;55558186928969;11;2006
13787;5719;Distinguish;55555019477793;9;2007
13790;4417;Distinguish;55555818888456;11;2008
13792;4852;ColonialVoice;77778860535322;3;2005
13793;5403;Vista;11119032960752;6;2005
13794;7141;Vista;11112734163482;3;2006
13796;4931;SuperiorCard;33339448431028;9;2005
13798;7431;ColonialVoice;77774536689070;5;2005
13800;6483;Vista;11117124072423;11;2007
13806;3931;SuperiorCard;33339800451818;1;2005
13807;7876;Vista;11115693789666;8;2008
13808;4584;Distinguish;55559713551424;7;2005
13809;2423;ColonialVoice;77774209063666;8;2005
13810;7396;Distinguish;55551137522620;6;2006
13813;2511;Distinguish;55555690135109;2;2007
13819;2697;Distinguish;55556108609311;9;2007
13828;5585;Vista;11112671028536;3;2007
13830;8506;ColonialVoice;77774383038257;6;2005
13831;6662;Vista;11119579294077;1;2005
13835;3174;Distinguish;55551128331332;8;2008
13840;4211;ColonialVoice;77776674279528;2;2007
13842;2609;SuperiorCard;33335179149472;7;2006
13846;2434;Vista;11113116539280;11;2006
13847;4134;Vista;11118100772217;1;2008
13849;4006;Vista;11116335906847;10;2007
13851;4307;SuperiorCard;33334432817813;8;2008
13852;4722;Vista;11119132410387;5;2006
13853;5618;Vista;11113518227681;3;2006
13858;8479;Vista;11112857455181;2;2008
13861;3149;Distinguish;55559047013348;1;2005
13863;5801;Distinguish;55557678090231;2;2006
13866;7318;SuperiorCard;33338824639882;12;2005
13869;3623;Vista;11117746295138;10;2008
13877;5268;ColonialVoice;77775981101510;4;2006
13883;6943;ColonialVoice;77771052658065;6;2006
13891;5501;ColonialVoice;77774313092312;11;2008
13893;4509;SuperiorCard;33333869251006;8;2006
13895;2461;Vista;11118310509685;9;2005
13898;4578;ColonialVoice;77775026558462;7;2005
13909;7359;ColonialVoice;77779380908836;12;2005
13910;7523;SuperiorCard;33331778667701;7;2005
13911;7973;SuperiorCard;33336069527824;7;2007
13912;6794;Distinguish;55557632497533;1;2006
13914;3923;SuperiorCard;33331425005650;4;2008
13918;6965;SuperiorCard;33334457258284;11;2007
13922;5347;ColonialVoice;77771313884573;10;2006
13926;4498;Vista;11118913261695;4;2005
13927;5856;SuperiorCard;33334001495192;10;2007
13929;6170;Vista;11112493918270;10;2008
13941;7215;ColonialVoice;77779285669053;12;2006
13943;7567;Vista;11113454078613;2;2007
13945;3621;SuperiorCard;33334063718974;8;2007
13946;5387;ColonialVoice;77776406923553;5;2005
13951;6964;Vista;11113177903097;6;2005
13954;6701;ColonialVoice;77777009443701;6;2005
13955;5110;ColonialVoice;77777032296090;9;2007
13961;3604;SuperiorCard;33339401865750;4;2008
13965;3764;Vista;11118535312558;10;2007
13967;5666;Distinguish;55552317377196;11;2005
13968;3435;SuperiorCard;33333865865974;11;2007
13971;4789;Distinguish;55559167050135;1;2008
13972;5484;SuperiorCard;33339331608347;5;2008
13976;7968;Vista;11112138043630;1;2005
14643;5295;Distinguish;55552940414870;11;2007
14656;3936;Distinguish;55552658334395;1;2007
14660;3310;Vista;11117316308667;4;2007
14662;5182;Distinguish;55554945084396;1;2008
14671;8731;ColonialVoice;77771711250753;3;2008
14676;6548;ColonialVoice;77777015258432;3;2006
14678;2545;ColonialVoice;77771549068494;5;2007
14680;6897;ColonialVoice;77779956871956;9;2007
14684;6384;Vista;11118214038033;7;2005
14703;4083;SuperiorCard;33333551110824;6;2008
14705;7361;Vista;11118840517437;8;2005
14706;4601;ColonialVoice;77773455621708;9;2006
14707;8471;ColonialVoice;77774977533529;6;2005
14708;3080;Vista;11118588126014;11;2006
14709;4714;ColonialVoice;77773111664989;2;2005
14710;2431;ColonialVoice;77777078682991;3;2005
14712;5451;Vista;11116793629037;6;2007
14716;2531;ColonialVoice;77773527449647;10;2005
14717;3928;SuperiorCard;33335078446668;1;2007
14718;2605;SuperiorCard;33333361972699;6;2007
14719;5596;ColonialVoice;77775786670948;7;2008
14722;8533;ColonialVoice;77774874457919;11;2006
14726;7048;Vista;11113883556498;3;2007
14727;3682;Vista;11118600355416;12;2006
14731;4301;ColonialVoice;77775240771107;2;2008
14733;7489;Distinguish;55557622081090;6;2006
13982;7352;Distinguish;55557775543879;5;2008
13987;5075;ColonialVoice;77778489134747;7;2005
13990;3102;Vista;11118018211102;7;2006
13991;5210;Distinguish;55558842975701;1;2006
13992;2581;ColonialVoice;77772698378212;1;2008
13993;7023;ColonialVoice;77771647383643;2;2008
13995;8433;Vista;11115405689881;7;2007
13997;6329;ColonialVoice;77776370904558;6;2007
13999;5908;Distinguish;55557712327563;5;2005
14004;7982;ColonialVoice;77776554118908;7;2005
14005;6101;Distinguish;55552467962598;12;2005
14012;6697;SuperiorCard;33336828423607;1;2007
14015;4147;ColonialVoice;77775112470276;8;2005
14018;4456;SuperiorCard;33334861832207;8;2006
14020;6313;Distinguish;55553533296434;2;2007
14021;8466;Vista;11119338950219;2;2006
14025;6165;ColonialVoice;77776003794759;3;2005
14035;6049;Distinguish;55559635192837;4;2007
14037;3444;ColonialVoice;77771944966383;9;2005
14039;5975;ColonialVoice;77773255442488;8;2006
14040;3067;SuperiorCard;33331771016583;1;2007
14041;8739;ColonialVoice;77779918429055;4;2008
14046;6215;Distinguish;55556475312150;7;2006
14048;3813;Distinguish;55556057440188;8;2008
14060;3932;SuperiorCard;33338420915074;2;2007
14065;6020;Vista;11114516023525;7;2008
14071;5217;Vista;11111291229899;9;2007
14073;5861;SuperiorCard;33335028494542;5;2005
14076;6597;ColonialVoice;77778276282471;4;2007
14078;6570;Vista;11113966565040;7;2005
14084;6187;SuperiorCard;33339314216140;2;2007
14087;2885;Vista;11112478661790;2;2007
14094;3059;ColonialVoice;77777871566941;10;2008
14095;7801;SuperiorCard;33334417968391;5;2006
14101;8257;Distinguish;55551131926549;9;2005
14102;2420;SuperiorCard;33333266684953;9;2008
14104;2860;Distinguish;55552896540309;12;2008
14108;5728;Distinguish;55552545608542;9;2007
14120;3307;Vista;11114039403440;2;2007
14123;2990;ColonialVoice;77778586834437;5;2005
14124;6639;ColonialVoice;77773569523822;12;2006
14126;2745;ColonialVoice;77773909352188;12;2007
14128;4712;Vista;11116092806200;8;2008
14132;6894;Vista;11118983140124;11;2006
14140;7194;Distinguish;55558332910005;7;2006
14141;7457;ColonialVoice;77776564213402;3;2007
14145;5524;Vista;11117483768885;6;2008
14146;3346;SuperiorCard;33336756744410;11;2008
14156;4001;Vista;11116540948498;1;2005
14165;2710;Vista;11112727657519;6;2005
14169;7178;Distinguish;55553739322823;5;2006
14171;8399;Distinguish;55551003645806;11;2006
14172;7560;Vista;11114015143106;3;2005
14173;8463;Vista;11113618806559;2;2007
14174;6603;ColonialVoice;77773845898846;2;2007
14176;4565;Vista;11115163407997;6;2008
14179;5871;ColonialVoice;77776916762266;1;2005
14182;6515;Vista;11116283345747;6;2005
14184;5540;SuperiorCard;33331237971089;5;2007
14187;5467;SuperiorCard;33339212377685;8;2008
14188;7228;Distinguish;55558004416277;3;2008
14203;4329;Distinguish;55559885099715;4;2005
14208;5469;Distinguish;55557864479520;6;2005
14212;2969;Distinguish;55556153360637;2;2005
14213;5943;SuperiorCard;33335267498473;9;2007
14220;6135;SuperiorCard;33333066050689;3;2008
14221;5693;Distinguish;55556494862795;12;2006
14236;3934;ColonialVoice;77775137357162;5;2008
14237;4604;ColonialVoice;77773545025660;5;2007
14239;3242;ColonialVoice;77771400869140;11;2007
14240;6796;Distinguish;55557017492060;3;2007
14245;7460;Distinguish;55555895764168;10;2005
14249;5017;SuperiorCard;33337529104445;7;2007
14258;3438;Distinguish;55555986555572;2;2007
14263;4439;Vista;11115693633506;12;2005
14264;5138;Vista;11111135670061;2;2007
14270;6340;ColonialVoice;77772141745819;10;2008
14272;2853;SuperiorCard;33339353991224;8;2008
14274;4222;SuperiorCard;33334922647954;9;2008
14279;3582;ColonialVoice;77778902095715;1;2005
14284;3767;Distinguish;55551782777888;1;2005
14285;3595;Distinguish;55558668750309;8;2006
14286;6290;Distinguish;55559222566825;10;2005
14288;8308;SuperiorCard;33339236086709;3;2007
14299;8002;Vista;11119435685846;7;2008
14304;6348;ColonialVoice;77779078758145;9;2008
14312;5862;Vista;11113073868332;1;2007
14314;2931;Vista;11117337166354;11;2007
14316;5237;ColonialVoice;77774066939972;4;2008
14317;6532;ColonialVoice;77772745913132;1;2008
14324;5415;SuperiorCard;33333873644804;12;2006
14327;5753;SuperiorCard;33338551021958;4;2007
14335;8504;SuperiorCard;33338753811862;2;2005
14340;7285;Vista;11111034528990;5;2005
14342;6062;ColonialVoice;77778025387008;3;2006
14343;4440;SuperiorCard;33336798460966;6;2005
14344;4132;ColonialVoice;77773965564925;1;2008
14346;3130;ColonialVoice;77776428920634;7;2006
14351;8281;ColonialVoice;77779196025253;10;2006
14354;4349;Distinguish;55558450691557;10;2007
14355;4739;Distinguish;55558772542822;5;2006
14357;4528;ColonialVoice;77778438130837;9;2005
14358;3018;ColonialVoice;77776757108539;5;2005
14361;8386;Distinguish;55553174110146;1;2008
14366;3649;Vista;11118369239387;3;2008
14368;4539;Distinguish;55551953815819;10;2006
14371;4011;SuperiorCard;33338025335701;1;2007
14374;6685;Vista;11118463767811;3;2007
14376;8156;Distinguish;55557230099226;7;2008
14380;8408;Distinguish;55559874725983;8;2006
14383;6900;Vista;11116036782173;9;2006
14387;7195;ColonialVoice;77772838910164;12;2006
14390;5925;SuperiorCard;33336548089866;4;2006
14391;5389;Distinguish;55554105473673;1;2005
14401;5677;Distinguish;55556457754260;5;2007
14403;7165;Distinguish;55554923355233;4;2005
14407;5711;Distinguish;55551808712811;1;2006
14409;5313;ColonialVoice;77778676962939;2;2006
14410;7949;Vista;11118334723076;9;2007
14417;6471;Vista;11112012172358;3;2006
14419;3939;SuperiorCard;33336911657640;5;2005
14422;4844;ColonialVoice;77771397739807;3;2008
14424;7372;SuperiorCard;33337773356896;10;2005
14427;7954;Distinguish;55552768094638;6;2007
14438;3357;SuperiorCard;33337001208811;1;2006
14442;8203;SuperiorCard;33333934491477;4;2007
14445;6698;ColonialVoice;77778041801778;10;2005
14446;4532;Vista;11112638164127;8;2007
14449;6450;Distinguish;55552814935177;4;2005
14450;5809;ColonialVoice;77771141699192;1;2006
14462;6111;ColonialVoice;77774926480296;5;2007
14470;4007;SuperiorCard;33338188254218;6;2008
14473;4112;Vista;11111659670866;3;2006
14475;2540;SuperiorCard;33335829847897;12;2006
14487;4334;Distinguish;55557369602705;5;2008
14488;5598;Vista;11118087870536;4;2008
14489;5413;Distinguish;55557892936646;9;2005
14492;6612;SuperiorCard;33336065850819;7;2006
14494;6320;SuperiorCard;33335131510337;4;2005
14499;6004;Vista;11119040502523;2;2008
14509;8554;SuperiorCard;33337749766723;11;2008
14515;3632;ColonialVoice;77779800645324;1;2008
14516;4200;Distinguish;55551790970524;1;2007
14518;7263;Distinguish;55559430426178;8;2008
14523;3453;SuperiorCard;33336376132542;8;2006
14525;5874;ColonialVoice;77774719573327;12;2005
14527;4180;SuperiorCard;33331774628974;11;2006
14529;3213;Distinguish;55554221309138;6;2006
14535;2576;Distinguish;55551022138260;5;2008
14543;2638;Distinguish;55554591206260;12;2006
14544;5607;SuperiorCard;33338062670101;1;2008
14545;7812;SuperiorCard;33336326774861;5;2006
14552;6189;ColonialVoice;77777915243526;7;2005
14555;4699;ColonialVoice;77777877099817;1;2005
14558;2784;ColonialVoice;77776462140226;9;2008
14561;5011;Vista;11112124384042;9;2006
14563;3895;ColonialVoice;77777796249541;4;2008
14567;4311;SuperiorCard;33338543206844;11;2007
14572;7587;Vista;11119456897160;7;2008
14574;2966;Distinguish;55557342410939;3;2005
14576;3653;Vista;11111354479356;12;2007
14579;5428;Vista;11119822770382;6;2007
14583;2834;Vista;11114386496896;5;2008
14585;8137;SuperiorCard;33337358909896;5;2007
14587;8206;SuperiorCard;33335625552539;11;2007
14590;7077;Vista;11115813437714;12;2008
14591;4859;ColonialVoice;77778195302239;11;2008
14593;5195;SuperiorCard;33332597187493;10;2005
14595;8633;Vista;11113246138766;3;2005
14598;7269;Distinguish;55552651404768;3;2006
14599;4848;ColonialVoice;77771059031161;10;2005
14600;8309;Vista;11113921921979;2;2005
14601;5286;Distinguish;55551306192407;11;2008
14602;7970;Vista;11117579705912;8;2007
14603;8616;Vista;11112395436228;7;2007
14605;7912;ColonialVoice;77776989390020;6;2008
14606;3004;Vista;11117752486552;8;2007
14611;8363;Vista;11115929665522;3;2007
14612;6447;SuperiorCard;33334556573166;8;2006
14613;5678;Distinguish;55556574749497;7;2008
14614;6973;ColonialVoice;77772696762344;10;2005
14615;6029;Distinguish;55557338090627;4;2008
14617;5496;SuperiorCard;33333412843542;12;2008
14622;6906;Vista;11114584439354;6;2008
14623;6739;ColonialVoice;77774756310274;10;2005
14625;6717;Distinguish;55559271420930;3;2008
14629;4185;SuperiorCard;33338323675816;7;2007
14632;6275;Distinguish;55555331882188;9;2005
14636;7549;ColonialVoice;77776833702740;7;2006
14637;2573;Distinguish;55554479685897;5;2006
14638;4192;ColonialVoice;77773920783214;11;2008
13325;4648;Vista;11112723019611;3;2007
13327;7530;Vista;11115959515482;6;2005
13329;5385;Vista;11116567354898;12;2005
13330;3275;SuperiorCard;33334165719637;4;2006
13332;6849;Distinguish;55555406434972;5;2005
13337;3709;Vista;11115649422663;8;2006
13341;4815;Vista;11119756387849;8;2007
13343;8113;Distinguish;55555217079071;10;2005
13346;2595;Vista;11112221451140;3;2007
13351;8535;SuperiorCard;33333528328415;11;2007
13353;6861;Distinguish;55554595447862;8;2006
13355;4834;Vista;11112011871602;6;2008
13356;7364;Distinguish;55557877937960;6;2006
